#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
82,Sun Sep 11 00:50:29 EDT 2022,79,0,A2Modularity,A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2Encapsulation A2InterfaceAsType A2NoHiddenFields F21A2NoCheckstyleWarnings , ,
83,Sun Sep 11 00:50:34 EDT 2022,79,0,A2SourceCode,A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2Encapsulation A2InterfaceAsType A2NoHiddenFields F21A2NoCheckstyleWarnings , ,
83,Sun Sep 11 00:50:34 EDT 2022,79,0,A2SourceCode,A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2Encapsulation A2InterfaceAsType A2NoHiddenFields F21A2NoCheckstyleWarnings , ,
84,Sun Sep 11 00:50:35 EDT 2022,79,0,FactoriesSuite,A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2Encapsulation A2InterfaceAsType A2NoHiddenFields F21A2NoCheckstyleWarnings , ,
84,Sun Sep 11 00:50:35 EDT 2022,79,0,FactoriesSuite,A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2Encapsulation A2InterfaceAsType A2NoHiddenFields F21A2NoCheckstyleWarnings , ,
85,Sun Sep 11 00:50:40 EDT 2022,79,0,A2MainClassSuite,A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2Encapsulation A2InterfaceAsType A2NoHiddenFields F21A2NoCheckstyleWarnings , ,
85,Sun Sep 11 00:50:40 EDT 2022,79,0,A2MainClassSuite,A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2Encapsulation A2InterfaceAsType A2NoHiddenFields F21A2NoCheckstyleWarnings , ,
86,Sun Sep 11 00:50:42 EDT 2022,79,0,A2GeneralStyle,A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2Encapsulation A2InterfaceAsType A2NoHiddenFields F21A2NoCheckstyleWarnings , ,
86,Sun Sep 11 00:50:42 EDT 2022,79,0,A2GeneralStyle,A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2Encapsulation A2InterfaceAsType A2NoHiddenFields F21A2NoCheckstyleWarnings , ,
87,Sun Sep 11 01:01:59 EDT 2022,81,2,A2GeneralStyle,A2NoHiddenFields+ A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2Encapsulation+ A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2InterfaceAsType F21A2NoCheckstyleWarnings , ,
87,Sun Sep 11 01:01:59 EDT 2022,81,2,A2GeneralStyle,A2NoHiddenFields+ A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2Encapsulation+ A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2InterfaceAsType F21A2NoCheckstyleWarnings , ,
88,Sun Sep 11 01:03:09 EDT 2022,81,0,FactoriesSuite,A2NoHiddenFields A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2Encapsulation A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2InterfaceAsType F21A2NoCheckstyleWarnings , ,
88,Sun Sep 11 01:03:09 EDT 2022,81,0,FactoriesSuite,A2NoHiddenFields A2NoStarImports A2NonPublicAccessModifiersMatched A2PackageDeclarations BasicMainTest BasicModelRegistersObserver ClassifierFactoryTest CompareSafetyComputationsTest ControllerFactoryTest DerivedAndInferredPrintCallSharedProcedure DerivedPrintIsNotDirect DerivingMainTest DerivingModelRegistersObserver F21A2DerivedSafetyVerifier InferredPrintIsNotDirect InferringMainTest InferringModelRegistersObserver InterpolatingMainTest InterpolatingModelRegistersObserver ModelFactoryTest PrintGivenAndGeneratedCombinationsInferredSafety SafeSocializationTxtProvided SocialDistanceBasicMainProvided SocialDistanceClassRegistryProvided SocialDistanceControllerFetchesModelSingleton SocialDistanceControllerWritesModel SocialDistanceDerivingMainProvided SocialDistanceInferringMainProvided SocialDistanceInterpolatingMainProvided SocialDistanceMainCallsControllerMethod SocialDistanceMainFetchesViewSingleton SocialDistanceMainSetsModelSingleton SocialDistanceUtilityProvided SocialDistanceViewISAPropertyListener ViewFactoryTest WekaFileSizeTest ,A2CommonPropertiesInherited A2CommonSignaturesAreInherited A2Encapsulation A2PublicMethodsOverride F21A2IsInferredSafeTest ModelReuse ,A2InterfaceAsType F21A2NoCheckstyleWarnings , ,
